,ts,index_eth,index_usd
484,2021-06-21 04:00:00,492.4314725487,464.9654940034
485,2021-06-21 05:00:00,490.1393104194,462.8011800982
486,2021-06-21 06:00:00,490.1393104194,462.8011800982
487,2021-06-21 07:00:00,490.1393104194,462.8011800982
488,2021-06-21 08:00:00,494.7236346779,467.1298079712
489,2021-06-21 09:00:00,494.7236346779,467.1298079712
490,2021-06-21 10:00:00,495.2966752102,467.6708864162
491,2021-06-21 11:00:00,495.2966752102,467.6708864162
492,2021-06-21 12:00:00,495.2966752102,467.6708864162
493,2021-06-21 13:00:00,495.2966752102,467.6708864162
494,2021-06-21 14:00:00,495.2966752102,467.6708864162
495,2021-06-21 15:00:00,495.2966752102,467.6708864162
496,2021-06-21 16:00:00,495.2966752102,467.6708864162
497,2021-06-21 17:00:00,495.2966752102,467.6708864162
498,2021-06-21 18:00:00,495.110244857,467.494854477
499,2021-06-21 19:00:00,496.9851729811,469.2652061099
500,2021-06-21 20:00:00,501.4945001145,473.5230199475
501,2021-06-21 21:00:00,501.4945001145,473.5230199475
502,2021-06-21 22:00:00,501.4945001145,473.5230199475
503,2021-06-21 23:00:00,501.4945001145,473.5230199475
504,2021-06-22 00:00:00,504.5488593275,473.0019603601
505,2021-06-22 01:00:00,504.5488593275,473.0019603601
506,2021-06-22 02:00:00,504.5488593275,473.0019603601
507,2021-06-22 03:00:00,504.5488593275,473.0019603601
508,2021-06-22 04:00:00,505.1218998598,473.5391715784
509,2021-06-22 05:00:00,505.1218998598,473.5391715784
510,2021-06-22 06:00:00,506.8410214567,475.1508051083
511,2021-06-22 07:00:00,506.8410214567,475.1508051083
512,2021-06-22 08:00:00,506.8410214567,475.1508051083
513,2021-06-22 09:00:00,506.8410214567,475.1508051083
514,2021-06-22 10:00:00,506.8410214567,475.1508051083
515,2021-06-22 11:00:00,501.1106161337,469.7786931752
516,2021-06-22 12:00:00,506.8410214567,475.1508051083
517,2021-06-22 13:00:00,506.8410214567,475.1508051083
518,2021-06-22 14:00:00,506.2679809244,474.6135939525
519,2021-06-22 15:00:00,506.2679809244,474.6135939525
520,2021-06-22 16:00:00,506.2679809244,474.6135939525
521,2021-06-22 17:00:00,506.2679809244,474.6135939525
522,2021-06-22 18:00:00,518.3018321028,485.8950290371
523,2021-06-22 19:00:00,521.7400752966,489.1182961595
524,2021-06-22 20:00:00,521.7400752966,489.1182961595
525,2021-06-22 21:00:00,521.7400752966,489.1182961595
526,2021-06-22 22:00:00,521.7400752966,489.1182961595
527,2021-06-22 23:00:00,521.7400752966,489.1182961595
528,2021-06-23 00:00:00,521.7400752966,519.0625907965
529,2021-06-23 01:00:00,534.2395961234,531.4979661444
530,2021-06-23 02:00:00,534.2395961234,531.4979661444
531,2021-06-23 03:00:00,534.2395961234,531.4979661444
532,2021-06-23 04:00:00,534.2395961234,531.4979661444
533,2021-06-23 05:00:00,536.5317582526,533.7783652869
534,2021-06-23 06:00:00,541.116082511,538.3391635096
535,2021-06-23 07:00:00,537.6778393172,534.918564827
536,2021-06-23 08:00:00,536.5317582526,533.7783652869
537,2021-06-23 09:00:00,536.5317582526,533.7783652869
538,2021-06-23 10:00:00,536.5317582526,533.7783652869
539,2021-06-23 11:00:00,541.116082511,538.3391635096
540,2021-06-23 12:00:00,539.6911371367,536.92153073
541,2021-06-23 13:00:00,539.6911371367,536.92153073
542,2021-06-23 14:00:00,538.5450560721,535.78133119
543,2021-06-23 15:00:00,539.6161400118,536.8469184653
544,2021-06-23 16:00:00,538.2408427343,535.4786790423
545,2021-06-23 17:00:00,538.2408427343,535.4786790423
546,2021-06-23 18:00:00,538.2408427343,535.4786790423
547,2021-06-23 19:00:00,545.3465453348,542.5479162905
548,2021-06-23 20:00:00,539.0722858606,536.3058553322
549,2021-06-23 21:00:00,543.656610119,540.8666535548
550,2021-06-23 22:00:00,543.656610119,540.8666535548
551,2021-06-23 23:00:00,543.731607244,540.9412658195
552,2021-06-24 00:00:00,543.731607244,540.5932695976
553,2021-06-24 01:00:00,539.1472829856,536.0354053875
554,2021-06-24 02:00:00,539.1472829856,536.0354053875
555,2021-06-24 03:00:00,541.4394451148,538.3143375238
556,2021-06-24 04:00:00,541.4394451148,538.3143375238
557,2021-06-24 05:00:00,541.4394451148,538.3143375238
558,2021-06-24 06:00:00,541.4394451148,538.3143375238
559,2021-06-24 07:00:00,552.2394185943,549.0519751425
560,2021-06-24 08:00:00,552.2394185943,549.0519751425
561,2021-06-24 09:00:00,552.2394185943,549.0519751425
562,2021-06-24 10:00:00,552.3540267007,549.1659217744
563,2021-06-24 11:00:00,552.3540267007,549.1659217744
564,2021-06-24 12:00:00,552.3540267007,549.1659217744
565,2021-06-24 13:00:00,550.0618645715,546.886989638
566,2021-06-24 14:00:00,548.9157835069,545.7475235699
567,2021-06-24 15:00:00,548.9157835069,545.7475235699
568,2021-06-24 16:00:00,548.9157835069,545.7475235699
569,2021-06-24 17:00:00,548.690792132,545.5238308327
570,2021-06-24 18:00:00,553.5656052545,550.3705072836
571,2021-06-24 19:00:00,553.4406100462,550.2462335477
572,2021-06-24 20:00:00,553.6656014211,550.4699262849
573,2021-06-24 21:00:00,548.9157835069,545.7475235699
574,2021-06-24 22:00:00,550.9407058808,547.7607584543
575,2021-06-24 23:00:00,550.9407058808,547.7607584543
576,2021-06-25 00:00:00,549.0235293764,497.7494767175
577,2021-06-25 01:00:00,549.0235293764,497.7494767175
578,2021-06-25 02:00:00,549.0235293764,497.7494767175
579,2021-06-25 03:00:00,551.3156915056,499.827570678
580,2021-06-25 04:00:00,551.3156915056,499.827570678
581,2021-06-25 05:00:00,551.3156915056,499.827570678
582,2021-06-25 06:00:00,551.3156915056,499.827570678
583,2021-06-25 07:00:00,553.815595671,502.0940054184
584,2021-06-25 08:00:00,553.9405908793,502.2073271367
585,2021-06-25 09:00:00,553.9405908793,502.2073271367
586,2021-06-25 10:00:00,553.9405908793,502.2073271367
587,2021-06-25 11:00:00,550.8157106726,499.3742837424
588,2021-06-25 12:00:00,550.8157106726,499.3742837424
589,2021-06-25 13:00:00,549.669629608,498.3352367622
590,2021-06-25 14:00:00,546.2313864141,495.2180957589
591,2021-06-25 15:00:00,549.669629608,498.3352367622
592,2021-06-25 16:00:00,549.669629608,498.3352367622
593,2021-06-25 17:00:00,549.669629608,498.3352367622
594,2021-06-25 18:00:00,550.8157106726,499.3742837424
595,2021-06-25 19:00:00,553.8789682416,502.1514595284
596,2021-06-25 20:00:00,553.8789682416,502.1514595284
597,2021-06-25 21:00:00,534.7705757681,484.8276257689
598,2021-06-25 22:00:00,540.5009810911,490.0228607326
599,2021-06-25 23:00:00,540.5009810911,490.0228607326
600,2021-06-26 00:00:00,540.8759667159,494.6957759697
601,2021-06-26 01:00:00,540.8759667159,494.6957759697
602,2021-06-26 02:00:00,540.8759667159,494.6957759697
603,2021-06-26 03:00:00,554.6289394912,507.2745148217
604,2021-06-26 04:00:00,551.1906962974,504.1298300618
605,2021-06-26 05:00:00,554.6289394912,507.2745148217
606,2021-06-26 06:00:00,554.6289394912,507.2745148217
607,2021-06-26 07:00:00,554.6289394912,507.2745148217
608,2021-06-26 08:00:00,554.6289394912,507.2745148217
609,2021-06-26 09:00:00,554.6289394912,507.2745148217
610,2021-06-26 10:00:00,554.6289394912,507.2745148217
611,2021-06-26 11:00:00,554.6289394912,507.2745148217
612,2021-06-26 12:00:00,546.6063720389,499.9369171112
613,2021-06-26 13:00:00,546.6063720389,499.9369171112
614,2021-06-26 14:00:00,546.6063720389,499.9369171112
615,2021-06-26 15:00:00,546.6063720389,499.9369171112
616,2021-06-26 16:00:00,546.6063720389,499.9369171112
617,2021-06-26 17:00:00,546.6063720389,499.9369171112
618,2021-06-26 18:00:00,546.6063720389,499.9369171112
619,2021-06-26 19:00:00,546.6063720389,499.9369171112
620,2021-06-26 20:00:00,547.7524531036,500.9851453645
621,2021-06-26 21:00:00,547.7524531036,500.9851453645
622,2021-06-26 22:00:00,544.6275728969,498.1270686174
623,2021-06-26 23:00:00,543.4814918323,497.0788403641
624,2021-06-27 00:00:00,546.3172168225,540.5521096755
625,2021-06-27 01:00:00,546.3172168225,540.5521096755
626,2021-06-27 02:00:00,556.6319464039,550.7579913043
627,2021-06-27 03:00:00,556.6319464039,550.7579913043
628,2021-06-27 04:00:00,556.6319464039,550.7579913043
629,2021-06-27 05:00:00,556.6319464039,550.7579913043
630,2021-06-27 06:00:00,556.2881220846,550.4177952208
631,2021-06-27 07:00:00,556.2881220846,550.4177952208
632,2021-06-27 08:00:00,556.2881220846,550.4177952208
633,2021-06-27 09:00:00,556.2881220846,550.4177952208
634,2021-06-27 10:00:00,556.2881220846,550.4177952208
635,2021-06-27 11:00:00,555.4858653393,549.6240044636
636,2021-06-27 12:00:00,552.0476221455,546.222043879
637,2021-06-27 13:00:00,549.7554600163,543.9540701976
638,2021-06-27 14:00:00,549.7554600163,543.9540701976
639,2021-06-27 15:00:00,549.7554600163,543.9540701976
640,2021-06-27 16:00:00,554.3397842747,548.4900176229
641,2021-06-27 17:00:00,554.3397842747,548.4900176229
642,2021-06-27 18:00:00,554.3397842747,548.4900176229
643,2021-06-27 19:00:00,554.3397842747,548.4900176229
644,2021-06-27 20:00:00,554.3397842747,548.4900176229
645,2021-06-27 21:00:00,552.0476221455,546.222043879
646,2021-06-27 22:00:00,554.3397842747,548.4900176229
647,2021-06-27 23:00:00,554.3397842747,548.4900176229
648,2021-06-28 00:00:00,554.3397842747,576.4184367893
649,2021-06-28 01:00:00,556.6319464039,578.8018928561
650,2021-06-28 02:00:00,557.2049869362,579.3977568884
651,2021-06-28 03:00:00,557.7780803885,579.9936759592
652,2021-06-28 04:00:00,557.7780803885,579.9936759592
653,2021-06-28 05:00:00,557.7780803885,579.9936759592
654,2021-06-28 06:00:00,557.7780803885,579.9936759592
655,2021-06-28 07:00:00,557.7780803885,579.9936759592
656,2021-06-28 08:00:00,557.7780803885,579.9936759592
657,2021-06-28 09:00:00,557.7780803885,579.9936759592
658,2021-06-28 10:00:00,557.7780803885,579.9936759592
659,2021-06-28 11:00:00,557.7780803885,579.9936759592
660,2021-06-28 12:00:00,557.7780803885,579.9936759592
661,2021-06-28 13:00:00,557.7780803885,579.9936759592
662,2021-06-28 14:00:00,557.7780803885,579.9936759592
663,2021-06-28 15:00:00,563.4975530418,585.9409479476
664,2021-06-28 16:00:00,557.7780803885,579.9936759592
665,2021-06-28 17:00:00,563.4975530418,585.9409479476
666,2021-06-28 18:00:00,563.4975530418,585.9409479476
667,2021-06-28 19:00:00,563.5090149108,585.952866354
668,2021-06-28 20:00:00,563.5090149108,585.952866354
669,2021-06-28 21:00:00,563.5090149108,585.952866354
670,2021-06-28 22:00:00,562.2482093159,584.6418444609
671,2021-06-28 23:00:00,562.2482093159,584.6418444609
672,2021-06-29 00:00:00,562.3628280063,607.5678889236
673,2021-06-29 01:00:00,562.3628280063,607.5678889236
674,2021-06-29 02:00:00,563.5090149108,608.8062110687
675,2021-06-29 03:00:00,570.3861363376,616.2361441268
676,2021-06-29 04:00:00,570.3861363376,616.2361441268
677,2021-06-29 05:00:00,570.3861363376,616.2361441268
678,2021-06-29 06:00:00,574.9725381069,621.1912199331
679,2021-06-29 07:00:00,574.9725381069,621.1912199331
680,2021-06-29 08:00:00,582.9987412032,629.8626025628
681,2021-06-29 09:00:00,581.7948107388,628.561895159
682,2021-06-29 10:00:00,581.7948107388,628.561895159
683,2021-06-29 11:00:00,581.7948107388,628.561895159
684,2021-06-29 12:00:00,582.9987412032,629.8626025628
685,2021-06-29 13:00:00,582.9987412032,629.8626025628
686,2021-06-29 14:00:00,586.4385425302,633.5789094488
687,2021-06-29 15:00:00,623.9611482416,674.1177381138
688,2021-06-29 16:00:00,608.1207144002,657.003984358
689,2021-06-29 17:00:00,584.0421051113,630.9898364063
690,2021-06-29 18:00:00,608.1207144002,657.003984358
691,2021-06-29 19:00:00,602.3877121885,650.8101396314
692,2021-06-29 20:00:00,601.2411117462,649.5713706486
693,2021-06-29 21:00:00,601.2411117462,649.5713706486
694,2021-06-29 22:00:00,596.6547099769,644.6162948423
695,2021-06-29 23:00:00,596.6547099769,644.6162948423
696,2021-06-30 00:00:00,593.8175006363,675.3330877138
697,2021-06-30 01:00:00,593.8175006363,675.3330877138
698,2021-06-30 02:00:00,593.8175006363,675.3330877138
699,2021-06-30 03:00:00,593.8175006363,675.3330877138
700,2021-06-30 04:00:00,596.6840017421,678.5930843064
701,2021-06-30 05:00:00,599.5505028479,681.853080899
702,2021-06-30 06:00:00,599.5505028479,681.853080899
703,2021-06-30 07:00:00,598.4039024056,680.5490822995
704,2021-06-30 08:00:00,597.154065429,679.1276754516
705,2021-06-30 09:00:00,592.5676636597,673.911680866
706,2021-06-30 10:00:00,592.5676636597,673.911680866
707,2021-06-30 11:00:00,592.5676636597,673.911680866
708,2021-06-30 12:00:00,597.154065429,679.1276754516
709,2021-06-30 13:00:00,592.5676636597,673.911680866
710,2021-06-30 14:00:00,591.4210632173,672.6076822039
711,2021-06-30 15:00:00,591.4210632173,672.6076822039
712,2021-06-30 16:00:00,585.6880610057,666.0876889563
713,2021-06-30 17:00:00,589.1278623327,669.9996848799
714,2021-06-30 18:00:00,589.1278623327,669.9996848799
715,2021-06-30 19:00:00,589.1278623327,669.9996848799
716,2021-06-30 20:00:00,589.1278623327,669.9996848799
717,2021-06-30 21:00:00,592.5676636597,673.911680866
718,2021-06-30 22:00:00,588.8181527299,669.64746026
719,2021-06-30 23:00:00,588.8181527299,669.64746026
720,2021-07-01 00:00:00,588.8181527299,622.2646338591
721,2021-07-01 01:00:00,583.0851505182,616.2059814986
722,2021-07-01 02:00:00,583.0851505182,616.2059814986
723,2021-07-01 03:00:00,583.0851505182,616.2059814986
724,2021-07-01 04:00:00,583.0851505182,616.2059814986
725,2021-07-01 05:00:00,583.0851505182,616.2059814986
726,2021-07-01 06:00:00,583.0851505182,616.2059814986
727,2021-07-01 07:00:00,583.0851505182,616.2059814986
728,2021-07-01 08:00:00,583.0736845138,616.1938641416
729,2021-07-01 09:00:00,583.0736845138,616.1938641416
730,2021-07-01 10:00:00,583.0736845138,616.1938641416
731,2021-07-01 11:00:00,583.0851505182,616.2059814986
732,2021-07-01 12:00:00,583.0851505182,616.2059814986
733,2021-07-01 13:00:00,583.0851505182,616.2059814986
734,2021-07-01 14:00:00,583.0851505182,616.2059814986
735,2021-07-01 15:00:00,583.0851505182,616.2059814986
736,2021-07-01 16:00:00,583.0851505182,616.2059814986
737,2021-07-01 17:00:00,583.0851505182,616.2059814986
738,2021-07-01 18:00:00,583.0851505182,616.2059814986
739,2021-07-01 19:00:00,585.3783514029,618.6294424553
740,2021-07-01 20:00:00,585.3783514029,618.6294424553
741,2021-07-01 21:00:00,591.3123274004,624.9004844876
742,2021-07-01 22:00:00,599.9579497023,634.0372017961
743,2021-07-01 23:00:00,599.9579497023,634.0372017961
744,2021-07-02 00:00:00,599.9579497023,644.966880051
745,2021-07-02 01:00:00,605.6909519139,651.1299729137
746,2021-07-02 02:00:00,599.9579497023,644.966880051
747,2021-07-02 03:00:00,600.3329007953,645.3699600375
748,2021-07-02 04:00:00,600.3329007953,645.3699600375
749,2021-07-02 05:00:00,600.3329007953,645.3699600375
750,2021-07-02 06:00:00,600.3329007953,645.3699600375
751,2021-07-02 07:00:00,600.3329007953,645.3699600375
752,2021-07-02 08:00:00,600.3329007953,645.3699600375
753,2021-07-02 09:00:00,600.3329007953,645.3699600375
754,2021-07-02 10:00:00,600.3329007953,645.3699600375
755,2021-07-02 11:00:00,600.3329007953,645.3699600375
756,2021-07-02 12:00:00,600.3329007953,645.3699600375
757,2021-07-02 13:00:00,600.3329007953,645.3699600375
758,2021-07-02 14:00:00,600.3329007953,645.3699600375
759,2021-07-02 15:00:00,600.3329007953,645.3699600375
760,2021-07-02 16:00:00,603.7727021222,649.0678157676
761,2021-07-02 17:00:00,603.7727021222,649.0678157676
762,2021-07-02 18:00:00,603.7727021222,649.0678157676
763,2021-07-02 19:00:00,603.7727021222,649.0678157676
764,2021-07-02 20:00:00,606.0659030069,651.5330529002
765,2021-07-02 21:00:00,611.7989052186,657.696145763
766,2021-07-02 22:00:00,622.1183091995,668.7897128909
767,2021-07-02 23:00:00,622.1183091995,668.7897128909
768,2021-07-03 00:00:00,622.1183091995,692.4532191377
769,2021-07-03 01:00:00,622.1183091995,692.4532191377
770,2021-07-03 02:00:00,622.1183091995,692.4532191377
771,2021-07-03 03:00:00,622.1183091995,692.4532191377
772,2021-07-03 04:00:00,619.8251083149,689.9007555075
773,2021-07-03 05:00:00,622.1183091995,692.4532191377
774,2021-07-03 06:00:00,622.1183091995,692.4532191377
775,2021-07-03 07:00:00,622.1183091995,692.4532191377
776,2021-07-03 08:00:00,622.1183091995,692.4532191377
777,2021-07-03 09:00:00,622.1183091995,692.4532191377
778,2021-07-03 10:00:00,622.1183091995,692.4532191377
779,2021-07-03 11:00:00,623.2649096418,693.7294509215
780,2021-07-03 12:00:00,622.1183091995,692.4532191377
781,2021-07-03 13:00:00,622.1183091995,692.4532191377
782,2021-07-03 14:00:00,622.1183091995,692.4532191377
783,2021-07-03 15:00:00,621.3684070136,691.6185351353
784,2021-07-03 16:00:00,621.3684070136,691.6185351353
785,2021-07-03 17:00:00,621.3684070136,691.6185351353
786,2021-07-03 18:00:00,621.3684070136,691.6185351353
787,2021-07-03 19:00:00,619.8468554783,689.9249613502
788,2021-07-03 20:00:00,620.9934559206,691.201193134
789,2021-07-03 21:00:00,622.1400563629,692.4774249179
790,2021-07-03 22:00:00,622.1400563629,692.4774249179
791,2021-07-03 23:00:00,622.1400563629,692.4774249179
792,2021-07-04 00:00:00,622.1400563629,722.2187878327
793,2021-07-04 01:00:00,616.4070541513,715.5635630366
794,2021-07-04 02:00:00,622.1400563629,722.2187878327
795,2021-07-04 03:00:00,622.1400563629,722.2187878327
796,2021-07-04 04:00:00,622.1400563629,722.2187878327
797,2021-07-04 05:00:00,622.1400563629,722.2187878327
798,2021-07-04 06:00:00,622.1400563629,722.2187878327
799,2021-07-04 07:00:00,633.6060607862,735.5292373626
800,2021-07-04 08:00:00,637.0458621132,739.5223722028
801,2021-07-04 09:00:00,637.0458621132,739.5223722028
802,2021-07-04 10:00:00,637.0458621132,739.5223722028
803,2021-07-04 11:00:00,637.0458621132,739.5223722028
804,2021-07-04 12:00:00,637.0458621132,739.5223722028
805,2021-07-04 13:00:00,637.0458621132,739.5223722028
806,2021-07-04 14:00:00,633.9844389322,735.9684821944
807,2021-07-04 15:00:00,633.9844389322,735.9684821944
808,2021-07-04 16:00:00,643.9262929372,747.5096033154
809,2021-07-04 17:00:00,643.9262929372,747.5096033154
810,2021-07-04 18:00:00,645.0729889009,748.8407591665
811,2021-07-04 19:00:00,645.0729889009,748.8407591665
812,2021-07-04 20:00:00,633.6060292642,735.5292007804
813,2021-07-04 21:00:00,645.0729889009,748.8407591665
814,2021-07-04 22:00:00,644.9480084144,748.695674069
815,2021-07-04 23:00:00,644.9480084144,748.695674069
816,2021-07-05 00:00:00,644.9480084144,708.9857087011
817,2021-07-05 01:00:00,636.9211366687,700.1618387669
818,2021-07-05 02:00:00,636.9211366687,700.1618387669
819,2021-07-05 03:00:00,636.9211366687,700.1618387669
820,2021-07-05 04:00:00,636.9211366687,700.1618387669
821,2021-07-05 05:00:00,636.9211366687,700.1618387669
822,2021-07-05 06:00:00,636.9211366687,700.1618387669
823,2021-07-05 07:00:00,636.9211366687,700.1618387669
824,2021-07-05 08:00:00,644.9480084144,708.9857087011
825,2021-07-05 09:00:00,647.2414003417,711.5068143876
826,2021-07-05 10:00:00,647.2414003417,711.5068143876
827,2021-07-05 11:00:00,647.2414003417,711.5068143876
828,2021-07-05 12:00:00,647.3663808282,711.6442043741
829,2021-07-05 13:00:00,647.3663808282,711.6442043741
830,2021-07-05 14:00:00,644.0583035761,708.0076639679
831,2021-07-05 15:00:00,644.0583035761,708.0076639679
832,2021-07-05 16:00:00,642.5147945678,706.3108980129
833,2021-07-05 17:00:00,632.4812048856,695.2810605639
834,2021-07-05 18:00:00,632.4812048856,695.2810605639
835,2021-07-05 19:00:00,632.4812048856,695.2810605639
836,2021-07-05 20:00:00,631.334508922,694.0205076894
837,2021-07-05 21:00:00,630.5846260029,693.1961679579
838,2021-07-05 22:00:00,630.5846260029,693.1961679579
