,Date,Price
0,2023-02-27,12.246112129364528
1,2023-02-28,12.717464388019058
2,2023-03-01,36.0
3,2023-03-02,12.401250522887981
4,2023-03-03,18.916196602106176
5,2023-03-04,
6,2023-03-05,14.525727313715525
7,2023-03-06,10.54945499604109
8,2023-03-07,10.706305566645115
9,2023-03-08,12.78594690248532
10,2023-03-09,11.448346343794531
11,2023-03-10,11.608797545111116
12,2023-03-11,12.102730592113096
13,2023-03-12,13.527839600108834
14,2023-03-13,12.046637351228593
15,2023-03-14,10.989881946505568
16,2023-03-15,11.277730457516812
17,2023-03-16,11.841549948636885
18,2023-03-17,
19,2023-03-18,13.2400042649488
20,2023-03-19,10.349937446461416
21,2023-03-20,10.979999999999999
22,2023-03-21,11.0
23,2023-03-22,10.018135726276011
24,2023-03-23,11.778994062745188
25,2023-03-24,10.79
26,2023-03-25,9.562488454999784
27,2023-03-26,10.495896703234969
28,2023-03-27,12.050980099582413
29,2023-03-28,10.78048693772431
30,2023-03-29,10.700000000000001
31,2023-03-30,9.96054717236618
32,2023-03-31,12.663333333333332
33,2023-04-01,10.725
34,2023-04-02,9.704640658574856
35,2023-04-03,10.600000000000001
36,2023-04-04,9.705730182738742
37,2023-04-05,11.501832362613648
38,2023-04-06,12.799450775714524
39,2023-04-07,10.665199427671613
40,2023-04-08,9.721016622941637
41,2023-04-09,10.65
42,2023-04-10,8.998820796861523
43,2023-04-11,11.0
44,2023-04-12,10.27
45,2023-04-13,12.004542781835648
46,2023-04-14,9.956065355128528
47,2023-04-15,9.72621772426417
48,2023-04-16,9.058654297480858
49,2023-04-17,8.758000000000001
50,2023-04-18,12.29433023201014
51,2023-04-19,8.96051843840438
52,2023-04-20,9.758016276290677
53,2023-04-21,15.27
54,2023-04-22,8.702975666029216
55,2023-04-23,9.528367645322497
56,2023-04-24,9.358218886743222
57,2023-04-25,8.71339660268521
58,2023-04-26,9.116970041786852
59,2023-04-27,9.9
60,2023-04-28,9.549300068685096
61,2023-04-29,8.68620099979918
62,2023-04-30,8.99
63,2023-05-01,9.3295
64,2023-05-02,9.587776408765942
65,2023-05-03,8.602418085189083
