,Date,Price
173,2023-07-10,9.38414834087053
174,2023-07-11,12.17
175,2023-07-12,12.355967914710837
176,2023-07-13,12.280313300510516
177,2023-07-14,11.789750000000002
178,2023-07-15,11.633333333333335
179,2023-07-16,
180,2023-07-17,9.875309115561285
181,2023-07-18,12.690000000000001
182,2023-07-19,11.502028952877126
183,2023-07-20,
184,2023-07-21,10.59
185,2023-07-22,11.500603619084158
186,2023-07-23,9.258995432971567
187,2023-07-24,10.7
188,2023-07-25,17.725
189,2023-07-26,
190,2023-07-27,9.995921831760892
191,2023-07-28,17.083333333333332
192,2023-07-29,12.048333333333334
193,2023-07-30,24.698899155060445
194,2023-07-31,13.5
195,2023-08-01,10.324465340654772
196,2023-08-02,13.175
197,2023-08-03,12.215080206853209
198,2023-08-04,14.5
199,2023-08-05,10.7
