,Date,Price
183,2023-07-20,0.3358420297249588
184,2023-07-21,0.26012604119308597
185,2023-07-22,0.30326269569038566
186,2023-07-23,0.31326686808548093
187,2023-07-24,0.2904581250220587
188,2023-07-25,0.3428143833308735
189,2023-07-26,0.2815903502400716
190,2023-07-27,0.29587970400568325
191,2023-07-28,0.2554633298597822
192,2023-07-29,0.2874769542466944
193,2023-07-30,0.3073849990914079
194,2023-07-31,0.2482313539907126
195,2023-08-01,0.31173225846074465
196,2023-08-02,0.34748456612930984
197,2023-08-03,0.4714315419605933
198,2023-08-04,0.4494200655134219
199,2023-08-05,0.3522387159818074
200,2023-08-06,0.28848427830124523
201,2023-08-07,0.3798240815701474
202,2023-08-08,0.3850844107912774
203,2023-08-09,0.36570645797506296
204,2023-08-10,0.35945492158344383
205,2023-08-11,0.32968613717673007
206,2023-08-12,0.33677162785940223
207,2023-08-13,0.3079803819362272
208,2023-08-14,0.3304926900937747
209,2023-08-15,0.35214325853188855
210,2023-08-16,0.4613607327578688
211,2023-08-17,0.3611370913310808
212,2023-08-18,0.34807391269396915
213,2023-08-19,0.4097005398894319
214,2023-08-20,0.2917878424768683
215,2023-08-21,0.2961620691558814
216,2023-08-22,0.3241162525065221
217,2023-08-23,0.3676663951050252
218,2023-08-24,0.3468454107002957
219,2023-08-25,0.3188283562883065
220,2023-08-26,0.35846513177199313
221,2023-08-27,0.3636984056680449
222,2023-08-28,0.34698233499882775
223,2023-08-29,0.3135306839670494
224,2023-08-30,0.37926609978362547
225,2023-08-31,0.35927843360814193
226,2023-09-01,0.3341579853385701
227,2023-09-02,0.39662728922945933
228,2023-09-03,0.4221445390662074
229,2023-09-04,0.45898146806585066
230,2023-09-05,0.46637837014676936
231,2023-09-06,0.412106776992055
232,2023-09-07,0.4712433287981838
233,2023-09-08,0.5339965354019364
234,2023-09-09,0.425889043944371
235,2023-09-10,0.4083362107184489
236,2023-09-11,0.3666815820675033
237,2023-09-12,0.391258388791379
238,2023-09-13,0.32589176361008554
239,2023-09-14,0.2882715891554173
240,2023-09-15,0.28983042245690926
241,2023-09-16,0.3870356155990894
