,Date,Price
0,2023-01-18,0.6168546410224564
1,2023-01-19,0.4985779773592901
2,2023-01-20,0.45404702861696405
3,2023-01-21,0.41212489282971854
4,2023-01-22,0.5021671405795978
5,2023-01-23,0.5047757322301636
6,2023-01-24,0.4098241347974494
7,2023-01-25,0.4738097932310024
8,2023-01-26,0.43156465365242913
9,2023-01-27,0.40558225323550184
10,2023-01-28,0.3720158474560567
11,2023-01-29,0.40195864877105913
12,2023-01-30,0.5100745127929919
13,2023-01-31,0.4932131838408814
14,2023-02-01,0.4857761498461573
15,2023-02-02,0.5456983046591192
16,2023-02-03,0.5037741926781236
17,2023-02-04,0.4551822952972561
18,2023-02-05,0.4564600488421411
19,2023-02-06,0.42652703711500867
20,2023-02-07,0.4058970857273522
21,2023-02-08,0.38799986546314497
22,2023-02-09,0.41902579796044
23,2023-02-10,0.3448098432494971
24,2023-02-11,0.3091255960635608
25,2023-02-12,0.33892606467943265
26,2023-02-13,0.3238763676720974
27,2023-02-14,0.33884961850590817
28,2023-02-15,0.39113811546605404
29,2023-02-16,0.344029789498538
30,2023-02-17,0.33328395667599486
31,2023-02-18,0.37207657268342437
32,2023-02-19,0.4021073900056291
33,2023-02-20,0.3346026628047553
34,2023-02-21,0.36818271484862164
35,2023-02-22,0.36501982056939136
36,2023-02-23,0.3554596559631168
37,2023-02-24,0.3720790823245789
38,2023-02-25,0.2813441920155827
39,2023-02-26,0.3415655704577661
40,2023-02-27,0.3012166617098958
41,2023-02-28,0.3147648404448068
42,2023-03-01,0.2820513395408468
43,2023-03-02,0.2476013211632399
44,2023-03-03,0.33970544609735664
45,2023-03-04,0.31443294494616103
46,2023-03-05,0.27822979955526944
47,2023-03-06,0.27670545556878184
48,2023-03-07,0.26526802771225727
49,2023-03-08,0.39187807614526127
50,2023-03-09,0.24244516225613505
51,2023-03-10,0.2630695639376705
52,2023-03-11,0.22493410397889818
53,2023-03-12,0.2213376022433856
54,2023-03-13,0.23559017523354978
55,2023-03-14,0.2781056154957034
56,2023-03-15,0.42157912745317183
57,2023-03-16,0.3200163148308457
58,2023-03-17,0.2470862971946848
59,2023-03-18,0.2506119122900389
60,2023-03-19,0.31154552587867335
61,2023-03-20,0.30821775477884944
62,2023-03-21,0.2847894007389036
63,2023-03-22,0.24103879379507062
64,2023-03-23,0.30269303741789527
65,2023-03-24,0.205274757509838
66,2023-03-25,0.1932466931023681
67,2023-03-26,0.18175235563685335
68,2023-03-27,0.19539094295973472
69,2023-03-28,0.22841736451949438
70,2023-03-29,0.21378910683578925
71,2023-03-30,0.21524507173481489
72,2023-03-31,0.24066283751977172
73,2023-04-01,0.2613743801798087
74,2023-04-02,0.20017903959255295
75,2023-04-03,0.19710434546756095
76,2023-04-04,0.3211141154860064
77,2023-04-05,0.29943630322770576
78,2023-04-06,0.1819641094381806
79,2023-04-07,0.21320302150088982
80,2023-04-08,0.18636165197720012
81,2023-04-09,0.17631849366528304
82,2023-04-10,0.1622224007501425
83,2023-04-11,0.2150102205048268
84,2023-04-12,0.22331878237754144
85,2023-04-13,0.13729263680775272
86,2023-04-14,0.16338292999789417
87,2023-04-15,0.1528562693616365
88,2023-04-16,0.17337556842193794
89,2023-04-17,0.14704985535859375
90,2023-04-18,0.15318730725764984
91,2023-04-19,0.15478717994669974
92,2023-04-20,0.23473560470920563
93,2023-04-21,0.16461540044835601
94,2023-04-22,0.15502947632437097
95,2023-04-23,0.15095160354732823
96,2023-04-24,0.14746849967779346
97,2023-04-25,0.16717695569771396
98,2023-04-26,0.1553253996415672
99,2023-04-27,0.17201102068104548
100,2023-04-28,0.14296780470533424
101,2023-04-29,0.28142297191165644
102,2023-04-30,0.2756043526086237
103,2023-05-01,0.12040456139019834
104,2023-05-02,0.12110777469513495
105,2023-05-03,0.18259378530102247
106,2023-05-04,0.1138705439947127
107,2023-05-05,0.141313311002971
108,2023-05-06,0.1645243156847436
109,2023-05-07,0.12595387518758042
110,2023-05-08,0.2561261231274535
111,2023-05-09,0.13417121783710892
112,2023-05-10,0.20838944384485109
113,2023-05-11,0.1174226423358682
114,2023-05-12,0.10680478705074385
115,2023-05-13,0.12500962901874313
116,2023-05-14,0.10796781618624073
117,2023-05-15,0.14616975142649868
118,2023-05-16,0.1261307993248065
119,2023-05-17,0.14543116487626628
120,2023-05-18,0.1693222893698547
121,2023-05-19,0.26846941133944485
122,2023-05-20,0.2001274888212463
123,2023-05-21,0.16462695341041947
124,2023-05-22,0.1505059567482335
125,2023-05-23,0.21576824813630932
126,2023-05-24,0.17708077198310546
127,2023-05-25,0.2147915435587737
128,2023-05-26,0.14100872818784013
129,2023-05-27,0.19185055537087428
130,2023-05-28,0.17527254045662496
131,2023-05-29,0.212379470026694
132,2023-05-30,0.1642785918392414
133,2023-05-31,0.17476638562908256
134,2023-06-01,0.17683994250739202
135,2023-06-02,0.14457227246326412
136,2023-06-03,0.127294929924947
137,2023-06-04,0.1657900008914721
138,2023-06-05,0.24215551854183376
139,2023-06-06,0.1994958880055011
140,2023-06-07,0.13786748431668694
141,2023-06-08,0.17491256868928312
142,2023-06-09,0.27322480029057145
143,2023-06-10,0.15269823241332675
144,2023-06-11,0.15337637611517757
145,2023-06-12,0.13507915358756167
146,2023-06-13,0.15961641964264117
147,2023-06-14,0.16124738541022357
148,2023-06-15,0.17199343288868543
149,2023-06-16,0.1929033785840836
150,2023-06-17,0.4648427041965577
151,2023-06-18,0.16144914995690057
152,2023-06-19,0.22410905417012061
153,2023-06-20,0.2199066626927393
154,2023-06-21,0.17660012212116202
